,GEO.id,GEO.id2,GEO.display-label,HD01_VD01,year
24569,0500000US48097,48097,"Cooke County, Texas",39064,2017
24570,0500000US48099,48099,"Coryell County, Texas",75818,2017
24571,0500000US48101,48101,"Cottle County, Texas",1498,2017
24572,0500000US48103,48103,"Crane County, Texas",4836,2017
24573,0500000US48105,48105,"Crockett County, Texas",3836,2017
24574,0500000US48107,48107,"Crosby County, Texas",5895,2017
24575,0500000US48109,48109,"Culberson County, Texas",2257,2017
24576,0500000US48111,48111,"Dallam County, Texas",7207,2017
24577,0500000US48113,48113,"Dallas County, Texas",2552213,2017
24578,0500000US48115,48115,"Dawson County, Texas",13095,2017
24579,0500000US48117,48117,"Deaf Smith County, Texas",18947,2017
24580,0500000US48119,48119,"Delta County, Texas",5172,2017
24581,0500000US48121,48121,"Denton County, Texas",781321,2017
24582,0500000US48123,48123,"DeWitt County, Texas",20474,2017
24583,0500000US48125,48125,"Dickens County, Texas",2224,2017
24584,0500000US48127,48127,"Dimmit County, Texas",10822,2017
24585,0500000US48129,48129,"Donley County, Texas",3433,2017
24586,0500000US48131,48131,"Duval County, Texas",11434,2017
24587,0500000US48133,48133,"Eastland County, Texas",18278,2017
24588,0500000US48135,48135,"Ector County, Texas",155744,2017
24589,0500000US48137,48137,"Edwards County, Texas",2111,2017
24590,0500000US48139,48139,"Ellis County, Texas",164092,2017
24591,0500000US48141,48141,"El Paso County, Texas",834825,2017
24592,0500000US48143,48143,"Erath County, Texas",41016,2017
24593,0500000US48145,48145,"Falls County, Texas",17289,2017
24594,0500000US48147,48147,"Fannin County, Texas",33787,2017
24595,0500000US48149,48149,"Fayette County, Texas",24963,2017
24596,0500000US48151,48151,"Fisher County, Texas",3875,2017
24597,0500000US48153,48153,"Floyd County, Texas",5953,2017
24598,0500000US48155,48155,"Foard County, Texas",1414,2017
24599,0500000US48157,48157,"Fort Bend County, Texas",711421,2017
24600,0500000US48159,48159,"Franklin County, Texas",10639,2017
24601,0500000US48161,48161,"Freestone County, Texas",19646,2017
24602,0500000US48163,48163,"Frio County, Texas",19110,2017
24603,0500000US48165,48165,"Gaines County, Texas",19889,2017
24604,0500000US48167,48167,"Galveston County, Texas",321184,2017
24605,0500000US48169,48169,"Garza County, Texas",6739,2017
24606,0500000US48171,48171,"Gillespie County, Texas",25939,2017
24607,0500000US48173,48173,"Glasscock County, Texas",1420,2017
24608,0500000US48175,48175,"Goliad County, Texas",7510,2017
24609,0500000US48177,48177,"Gonzales County, Texas",20558,2017
24610,0500000US48179,48179,"Gray County, Texas",22962,2017
24611,0500000US48181,48181,"Grayson County, Texas",126146,2017
24612,0500000US48183,48183,"Gregg County, Texas",123402,2017
24613,0500000US48185,48185,"Grimes County, Texas",27358,2017
24614,0500000US48187,48187,"Guadalupe County, Texas",150889,2017
24615,0500000US48189,48189,"Hale County, Texas",34527,2017
24616,0500000US48191,48191,"Hall County, Texas",3102,2017
24617,0500000US48193,48193,"Hamilton County, Texas",8220,2017
24618,0500000US48195,48195,"Hansford County, Texas",5532,2017
24619,0500000US48197,48197,"Hardeman County, Texas",3990,2017
24620,0500000US48199,48199,"Hardin County, Texas",55993,2017
24621,0500000US48201,48201,"Harris County, Texas",4525519,2017
24622,0500000US48203,48203,"Harrison County, Texas",66606,2017
24623,0500000US48205,48205,"Hartley County, Texas",5821,2017
24624,0500000US48207,48207,"Haskell County, Texas",5806,2017
24625,0500000US48209,48209,"Hays County, Texas",194843,2017
24626,0500000US48211,48211,"Hemphill County, Texas",4152,2017
24627,0500000US48213,48213,"Henderson County, Texas",79687,2017
24628,0500000US48215,48215,"Hidalgo County, Texas",839539,2017
24629,0500000US48217,48217,"Hill County, Texas",35098,2017
24630,0500000US48219,48219,"Hockley County, Texas",23273,2017
24631,0500000US48221,48221,"Hood County, Texas",55418,2017
24632,0500000US48223,48223,"Hopkins County, Texas",35929,2017
24633,0500000US48225,48225,"Houston County, Texas",22849,2017
24634,0500000US48227,48227,"Howard County, Texas",36491,2017
24635,0500000US48229,48229,"Hudspeth County, Texas",3702,2017
24636,0500000US48231,48231,"Hunt County, Texas",90322,2017
24637,0500000US48233,48233,"Hutchinson County, Texas",21704,2017
24638,0500000US48235,48235,"Irion County, Texas",1592,2017
24639,0500000US48237,48237,"Jack County, Texas",8839,2017
24640,0500000US48239,48239,"Jackson County, Texas",14756,2017
24641,0500000US48241,48241,"Jasper County, Texas",35444,2017
24642,0500000US48243,48243,"Jeff Davis County, Texas",2236,2017
24643,0500000US48245,48245,"Jefferson County, Texas",254574,2017
24644,0500000US48247,48247,"Jim Hogg County, Texas",5262,2017
24645,0500000US48249,48249,"Jim Wells County, Texas",41318,2017
24646,0500000US48251,48251,"Johnson County, Texas",160173,2017
24647,0500000US48253,48253,"Jones County, Texas",19969,2017
24648,0500000US48255,48255,"Karnes County, Texas",15051,2017
24649,0500000US48257,48257,"Kaufman County, Texas",114852,2017
24650,0500000US48259,48259,"Kendall County, Texas",40306,2017
24651,0500000US48261,48261,"Kenedy County, Texas",564,2017
24652,0500000US48263,48263,"Kent County, Texas",680,2017
24653,0500000US48265,48265,"Kerr County, Texas",50761,2017
24654,0500000US48267,48267,"Kimble County, Texas",4432,2017
24655,0500000US48269,48269,"King County, Texas",289,2017
24656,0500000US48271,48271,"Kinney County, Texas",3631,2017
24657,0500000US48273,48273,"Kleberg County, Texas",31540,2017
24658,0500000US48275,48275,"Knox County, Texas",3753,2017
24659,0500000US48277,48277,"Lamar County, Texas",49401,2017
24660,0500000US48279,48279,"Lamb County, Texas",13368,2017
24661,0500000US48281,48281,"Lampasas County, Texas",20473,2017
24662,0500000US48283,48283,"La Salle County, Texas",7418,2017
24663,0500000US48285,48285,"Lavaca County, Texas",19859,2017
24664,0500000US48287,48287,"Lee County, Texas",16850,2017
24665,0500000US48289,48289,"Leon County, Texas",16966,2017
24666,0500000US48291,48291,"Liberty County, Texas",79884,2017
24667,0500000US48293,48293,"Limestone County, Texas",23480,2017
24668,0500000US48295,48295,"Lipscomb County, Texas",3495,2017
24669,0500000US48297,48297,"Live Oak County, Texas",12043,2017
24670,0500000US48299,48299,"Llano County, Texas",20195,2017
24671,0500000US48301,48301,"Loving County, Texas",74,2017
24672,0500000US48303,48303,"Lubbock County, Texas",298042,2017
24673,0500000US48305,48305,"Lynn County, Texas",5785,2017
24674,0500000US48307,48307,"McCulloch County, Texas",8145,2017
24675,0500000US48309,48309,"McLennan County, Texas",245720,2017
24676,0500000US48311,48311,"McMullen County, Texas",600,2017
24677,0500000US48313,48313,"Madison County, Texas",13979,2017
24678,0500000US48315,48315,"Marion County, Texas",10140,2017
24679,0500000US48317,48317,"Martin County, Texas",5547,2017
24680,0500000US48319,48319,"Mason County, Texas",4122,2017
24681,0500000US48321,48321,"Matagorda County, Texas",36744,2017
24682,0500000US48323,48323,"Maverick County, Texas",57471,2017
24683,0500000US48325,48325,"Medina County, Texas",48548,2017
24684,0500000US48327,48327,"Menard County, Texas",2123,2017
24685,0500000US48329,48329,"Midland County, Texas",159883,2017
24686,0500000US48331,48331,"Milam County, Texas",24479,2017
24687,0500000US48333,48333,"Mills County, Texas",4887,2017
24688,0500000US48335,48335,"Mitchell County, Texas",8774,2017
24689,0500000US48337,48337,"Montague County, Texas",19406,2017
24690,0500000US48339,48339,"Montgomery County, Texas",535187,2017
24691,0500000US48341,48341,"Moore County, Texas",22016,2017
24692,0500000US48343,48343,"Morris County, Texas",12530,2017
24693,0500000US48345,48345,"Motley County, Texas",1114,2017
24694,0500000US48347,48347,"Nacogdoches County, Texas",65411,2017
24695,0500000US48349,48349,"Navarro County, Texas",48239,2017
24696,0500000US48351,48351,"Newton County, Texas",14187,2017
24697,0500000US48353,48353,"Nolan County, Texas",14990,2017
24698,0500000US48355,48355,"Nueces County, Texas",358484,2017
24699,0500000US48357,48357,"Ochiltree County, Texas",10484,2017
24700,0500000US48359,48359,"Oldham County, Texas",2083,2017
24701,0500000US48361,48361,"Orange County, Texas",83909,2017
24702,0500000US48363,48363,"Palo Pinto County, Texas",28109,2017
24703,0500000US48365,48365,"Panola County, Texas",23574,2017
24704,0500000US48367,48367,"Parker County, Texas",125963,2017
24705,0500000US48369,48369,"Parmer County, Texas",9871,2017
24706,0500000US48371,48371,"Pecos County, Texas",15804,2017
24707,0500000US48373,48373,"Polk County, Texas",46974,2017
24708,0500000US48375,48375,"Potter County, Texas",121230,2017
24709,0500000US48377,48377,"Presidio County, Texas",7191,2017
24710,0500000US48379,48379,"Rains County, Texas",11246,2017
24711,0500000US48381,48381,"Randall County, Texas",130552,2017
24712,0500000US48383,48383,"Reagan County, Texas",3735,2017
24713,0500000US48385,48385,"Real County, Texas",3358,2017
24714,0500000US48387,48387,"Red River County, Texas",12353,2017
24715,0500000US48389,48389,"Reeves County, Texas",14791,2017
24716,0500000US48391,48391,"Refugio County, Texas",7293,2017
24717,0500000US48393,48393,"Roberts County, Texas",889,2017
24718,0500000US48395,48395,"Robertson County, Texas",16727,2017
24719,0500000US48397,48397,"Rockwall County, Texas",90414,2017
24720,0500000US48399,48399,"Runnels County, Texas",10266,2017
24721,0500000US48401,48401,"Rusk County, Texas",53026,2017
24722,0500000US48403,48403,"Sabine County, Texas",10429,2017
24723,0500000US48405,48405,"San Augustine County, Texas",8403,2017
24724,0500000US48407,48407,"San Jacinto County, Texas",27436,2017
24725,0500000US48409,48409,"San Patricio County, Texas",66867,2017
24726,0500000US48411,48411,"San Saba County, Texas",5851,2017
24727,0500000US48413,48413,"Schleicher County, Texas",3122,2017
24728,0500000US48415,48415,"Scurry County, Texas",17346,2017
24729,0500000US48417,48417,"Shackelford County, Texas",3348,2017
24730,0500000US48419,48419,"Shelby County, Texas",25689,2017
24731,0500000US48421,48421,"Sherman County, Texas",3067,2017
24732,0500000US48423,48423,"Smith County, Texas",222277,2017
24733,0500000US48425,48425,"Somervell County, Texas",8650,2017
24734,0500000US48427,48427,"Starr County, Texas",63420,2017
24735,0500000US48429,48429,"Stephens County, Texas",9365,2017
24736,0500000US48431,48431,"Sterling County, Texas",1139,2017
24737,0500000US48433,48433,"Stonewall County, Texas",1084,2017
24738,0500000US48435,48435,"Sutton County, Texas",3894,2017
24739,0500000US48437,48437,"Swisher County, Texas",7541,2017
24740,0500000US48439,48439,"Tarrant County, Texas",1983675,2017
24741,0500000US48441,48441,"Taylor County, Texas",135371,2017
24742,0500000US48443,48443,"Terrell County, Texas",721,2017
24743,0500000US48445,48445,"Terry County, Texas",12755,2017
24744,0500000US48447,48447,"Throckmorton County, Texas",1541,2017
24745,0500000US48449,48449,"Titus County, Texas",32664,2017
24746,0500000US48451,48451,"Tom Green County, Texas",116906,2017
24747,0500000US48453,48453,"Travis County, Texas",1176584,2017
24748,0500000US48455,48455,"Trinity County, Texas",14481,2017
24749,0500000US48457,48457,"Tyler County, Texas",21456,2017
24750,0500000US48459,48459,"Upshur County, Texas",40506,2017
24751,0500000US48461,48461,"Upton County, Texas",3575,2017
24752,0500000US48463,48463,"Uvalde County, Texas",27015,2017
24753,0500000US48465,48465,"Val Verde County, Texas",48976,2017
24754,0500000US48467,48467,"Van Zandt County, Texas",53607,2017
24755,0500000US48469,48469,"Victoria County, Texas",91518,2017
24756,0500000US48471,48471,"Walker County, Texas",70818,2017
24757,0500000US48473,48473,"Waller County, Texas",48443,2017
24758,0500000US48475,48475,"Ward County, Texas",11498,2017
24759,0500000US48477,48477,"Washington County, Texas",34667,2017
24760,0500000US48479,48479,"Webb County, Texas",269624,2017
24761,0500000US48481,48481,"Wharton County, Texas",41430,2017
24762,0500000US48483,48483,"Wheeler County, Texas",5599,2017
24763,0500000US48485,48485,"Wichita County, Texas",131778,2017
24764,0500000US48487,48487,"Wilbarger County, Texas",12972,2017
24765,0500000US48489,48489,"Willacy County, Texas",21839,2017
24766,0500000US48491,48491,"Williamson County, Texas",508313,2017
24767,0500000US48493,48493,"Wilson County, Texas",47205,2017
24768,0500000US48495,48495,"Winkler County, Texas",7777,2017
24769,0500000US48497,48497,"Wise County, Texas",63247,2017
24770,0500000US48499,48499,"Wood County, Texas",43315,2017
24771,0500000US48501,48501,"Yoakum County, Texas",8481,2017
24772,0500000US48503,48503,"Young County, Texas",18166,2017
24773,0500000US48505,48505,"Zapata County, Texas",14415,2017
24774,0500000US48507,48507,"Zavala County, Texas",12152,2017
24775,0500000US49001,49001,"Beaver County, Utah",6414,2017
24776,0500000US49003,49003,"Box Elder County, Utah",52182,2017
24777,0500000US49005,49005,"Cache County, Utah",120288,2017
24778,0500000US49007,49007,"Carbon County, Utah",20512,2017
24779,0500000US49009,49009,"Daggett County, Utah",702,2017
24780,0500000US49011,49011,"Davis County, Utah",334977,2017
24781,0500000US49013,49013,"Duchesne County, Utah",20259,2017
24782,0500000US49015,49015,"Emery County, Utah",10410,2017
24783,0500000US49017,49017,"Garfield County, Utah",5020,2017
24784,0500000US49019,49019,"Grand County, Utah",9544,2017
24785,0500000US49021,49021,"Iron County, Utah",48504,2017
24786,0500000US49023,49023,"Juab County, Utah",10694,2017
24787,0500000US49025,49025,"Kane County, Utah",7246,2017
24788,0500000US49027,49027,"Millard County, Utah",12651,2017
24789,0500000US49029,49029,"Morgan County, Utah",11014,2017
24790,0500000US49031,49031,"Piute County, Utah",1860,2017
24791,0500000US49033,49033,"Rich County, Utah",2307,2017
24792,0500000US49035,49035,"Salt Lake County, Utah",1106700,2017
24793,0500000US49037,49037,"San Juan County, Utah",15193,2017
24794,0500000US49039,49039,"Sanpete County, Utah",28892,2017
24795,0500000US49041,49041,"Sevier County, Utah",20961,2017
24796,0500000US49043,49043,"Summit County, Utah",39731,2017
24797,0500000US49045,49045,"Tooele County, Utah",63357,2017
24798,0500000US49047,49047,"Uintah County, Utah",36343,2017
24799,0500000US49049,49049,"Utah County, Utah",576496,2017
24800,0500000US49051,49051,"Wasatch County, Utah",29306,2017
24801,0500000US49053,49053,"Washington County, Utah",155577,2017
24802,0500000US49055,49055,"Wayne County, Utah",2700,2017
24803,0500000US49057,49057,"Weber County, Utah",244101,2017
24804,0500000US50001,50001,"Addison County, Vermont",36825,2017
24805,0500000US50003,50003,"Bennington County, Vermont",36054,2017
24806,0500000US50005,50005,"Caledonia County, Vermont",30576,2017
24807,0500000US50007,50007,"Chittenden County, Vermont",160985,2017
24808,0500000US50009,50009,"Essex County, Vermont",6203,2017
24809,0500000US50011,50011,"Franklin County, Vermont",48816,2017
24810,0500000US50013,50013,"Grand Isle County, Vermont",6950,2017
24811,0500000US50015,50015,"Lamoille County, Vermont",25191,2017
24812,0500000US50017,50017,"Orange County, Vermont",28901,2017
24813,0500000US50019,50019,"Orleans County, Vermont",26951,2017
24814,0500000US50021,50021,"Rutland County, Vermont",59676,2017
24815,0500000US50023,50023,"Washington County, Vermont",58691,2017
24816,0500000US50025,50025,"Windham County, Vermont",43332,2017
24817,0500000US50027,50027,"Windsor County, Vermont",55485,2017
24818,0500000US51001,51001,"Accomack County, Virginia",32840,2017
24819,0500000US51003,51003,"Albemarle County, Virginia",105105,2017
24820,0500000US51005,51005,"Alleghany County, Virginia",15489,2017
24821,0500000US51007,51007,"Amelia County, Virginia",12802,2017
24822,0500000US51009,51009,"Amherst County, Virginia",31819,2017
24823,0500000US51011,51011,"Appomattox County, Virginia",15462,2017
24824,0500000US51013,51013,"Arlington County, Virginia",229534,2017
24825,0500000US51015,51015,"Augusta County, Virginia",74390,2017
24826,0500000US51017,51017,"Bath County, Virginia",4458,2017
24827,0500000US51019,51019,"Bedford County, Virginia",77319,2017
24828,0500000US51021,51021,"Bland County, Virginia",6524,2017
24829,0500000US51023,51023,"Botetourt County, Virginia",33149,2017
24830,0500000US51025,51025,"Brunswick County, Virginia",16435,2017
24831,0500000US51027,51027,"Buchanan County, Virginia",22611,2017
