GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
0500000US51113,51113,"Madison County, Virginia",13147,*****
0500000US51115,51115,"Mathews County, Virginia",8880,*****
0500000US51117,51117,"Mecklenburg County, Virginia",31555,*****
0500000US51119,51119,"Middlesex County, Virginia",10717,*****
0500000US51121,51121,"Montgomery County, Virginia",96467,*****
0500000US51125,51125,"Nelson County, Virginia",14858,*****
0500000US51127,51127,"New Kent County, Virginia",19560,*****
0500000US51131,51131,"Northampton County, Virginia",12184,*****
0500000US51133,51133,"Northumberland County, Virginia",12304,*****
0500000US51135,51135,"Nottoway County, Virginia",15711,*****
0500000US51137,51137,"Orange County, Virginia",34596,*****
0500000US51139,51139,"Page County, Virginia",23843,*****
0500000US51141,51141,"Patrick County, Virginia",18264,*****
0500000US51143,51143,"Pittsylvania County, Virginia",62794,*****
0500000US51145,51145,"Powhatan County, Virginia",28207,*****
0500000US51147,51147,"Prince Edward County, Virginia",23022,*****
0500000US51149,51149,"Prince George County, Virginia",37380,*****
0500000US51153,51153,"Prince William County, Virginia",437271,*****
0500000US51155,51155,"Pulaski County, Virginia",34528,*****
0500000US51157,51157,"Rappahannock County, Virginia",7431,*****
0500000US51159,51159,"Richmond County, Virginia",8989,*****
0500000US51161,51161,"Roanoke County, Virginia",93633,*****
0500000US51163,51163,"Rockbridge County, Virginia",22444,*****
0500000US51165,51165,"Rockingham County, Virginia",77785,*****
0500000US51167,51167,"Russell County, Virginia",28245,*****
0500000US51169,51169,"Scott County, Virginia",22570,*****
0500000US51171,51171,"Shenandoah County, Virginia",42724,*****
0500000US51173,51173,"Smyth County, Virginia",31734,*****
0500000US51175,51175,"Southampton County, Virginia",18410,*****
0500000US51177,51177,"Spotsylvania County, Virginia",127691,*****
0500000US51179,51179,"Stafford County, Virginia",137145,*****
0500000US51181,51181,"Surry County, Virginia",6823,*****
0500000US51183,51183,"Sussex County, Virginia",11864,*****
0500000US51185,51185,"Tazewell County, Virginia",43870,*****
0500000US51187,51187,"Warren County, Virginia",38481,*****
0500000US51191,51191,"Washington County, Virginia",54759,*****
0500000US51193,51193,"Westmoreland County, Virginia",17557,*****
0500000US51195,51195,"Wise County, Virginia",40530,*****
0500000US51197,51197,"Wythe County, Virginia",29190,*****
0500000US51199,51199,"York County, Virginia",66471,*****
0500000US51510,51510,"Alexandria city, Virginia",149315,*****
0500000US51520,51520,"Bristol city, Virginia",17524,*****
0500000US51530,51530,"Buena Vista city, Virginia",6666,*****
0500000US51540,51540,"Charlottesville city, Virginia",45084,*****
0500000US51550,51550,"Chesapeake city, Virginia",230601,*****
0500000US51570,51570,"Colonial Heights city, Virginia",17515,*****
0500000US51580,51580,"Covington city, Virginia",5736,*****
0500000US51590,51590,"Danville city, Virginia",42450,*****
0500000US51595,51595,"Emporia city, Virginia",5672,*****
0500000US51600,51600,"Fairfax city, Virginia",23402,*****
0500000US51610,51610,"Falls Church city, Virginia",13308,*****
0500000US51620,51620,"Franklin city, Virginia",8457,*****
0500000US51630,51630,"Fredericksburg city, Virginia",27395,*****
0500000US51640,51640,"Galax city, Virginia",6876,*****
0500000US51650,51650,"Hampton city, Virginia",137081,*****
0500000US51660,51660,"Harrisonburg city, Virginia",51388,*****
0500000US51670,51670,"Hopewell city, Virginia",22279,*****
0500000US51678,51678,"Lexington city, Virginia",7071,*****
0500000US51680,51680,"Lynchburg city, Virginia",78158,*****
0500000US51683,51683,"Manassas city, Virginia",40743,*****
0500000US51685,51685,"Manassas Park city, Virginia",15625,*****
0500000US51690,51690,"Martinsville city, Virginia",13624,*****
0500000US51700,51700,"Newport News city, Virginia",181323,*****
0500000US51710,51710,"Norfolk city, Virginia",245452,*****
0500000US51720,51720,"Norton city, Virginia",4007,*****
0500000US51730,51730,"Petersburg city, Virginia",32123,*****
0500000US51735,51735,"Poquoson city, Virginia",12077,*****
0500000US51740,51740,"Portsmouth city, Virginia",96135,*****
0500000US51750,51750,"Radford city, Virginia",17057,*****
0500000US51760,51760,"Richmond city, Virginia",213735,*****
0500000US51770,51770,"Roanoke city, Virginia",98736,*****
0500000US51775,51775,"Salem city, Virginia",25165,*****
0500000US51790,51790,"Staunton city, Virginia",24193,*****
0500000US51800,51800,"Suffolk city, Virginia",86184,*****
0500000US51810,51810,"Virginia Beach city, Virginia",448290,*****
0500000US51820,51820,"Waynesboro city, Virginia",21150,*****
0500000US51830,51830,"Williamsburg city, Virginia",14754,*****
0500000US51840,51840,"Winchester city, Virginia",27168,*****
0500000US53001,53001,"Adams County, Washington",19081,*****
0500000US53003,53003,"Asotin County, Washington",22040,*****
0500000US53005,53005,"Benton County, Washington",184930,*****
0500000US53007,53007,"Chelan County, Washington",74267,*****
0500000US53009,53009,"Clallam County, Washington",72397,*****
0500000US53011,53011,"Clark County, Washington",444506,*****
0500000US53013,53013,"Columbia County, Washington",3989,*****
0500000US53015,53015,"Cowlitz County, Washington",102338,*****
0500000US53017,53017,"Douglas County, Washington",39599,*****
0500000US53019,53019,"Ferry County, Washington",7652,*****
0500000US53021,53021,"Franklin County, Washington",86443,*****
0500000US53023,53023,"Garfield County, Washington",2230,*****
0500000US53025,53025,"Grant County, Washington",92070,*****
0500000US53027,53027,"Grays Harbor County, Washington",71419,*****
0500000US53029,53029,"Island County, Washington",79329,*****
0500000US53031,53031,"Jefferson County, Washington",30083,*****
0500000US53033,53033,"King County, Washington",2045756,*****
0500000US53035,53035,"Kitsap County, Washington",255441,*****
0500000US53037,53037,"Kittitas County, Washington",42204,*****
0500000US53039,53039,"Klickitat County, Washington",20820,*****
0500000US53041,53041,"Lewis County, Washington",75515,*****
0500000US53043,53043,"Lincoln County, Washington",10363,*****
0500000US53045,53045,"Mason County, Washington",60791,*****
0500000US53047,53047,"Okanogan County, Washington",41332,*****
0500000US53049,53049,"Pacific County, Washington",20645,*****
0500000US53051,53051,"Pend Oreille County, Washington",12968,*****
0500000US53053,53053,"Pierce County, Washington",821952,*****
0500000US53055,53055,"San Juan County, Washington",15956,*****
0500000US53057,53057,"Skagit County, Washington",119343,*****
0500000US53059,53059,"Skamania County, Washington",11243,*****
0500000US53061,53061,"Snohomish County, Washington",746653,*****
0500000US53063,53063,"Spokane County, Washington",480832,*****
0500000US53065,53065,"Stevens County, Washington",43548,*****
0500000US53067,53067,"Thurston County, Washington",262723,*****
0500000US53069,53069,"Wahkiakum County, Washington",4035,*****
0500000US53071,53071,"Walla Walla County, Washington",59726,*****
0500000US53073,53073,"Whatcom County, Washington",207100,*****
0500000US53075,53075,"Whitman County, Washington",46737,*****
0500000US53077,53077,"Yakima County, Washington",247408,*****
0500000US54001,54001,"Barbour County, West Virginia",16731,*****
0500000US54003,54003,"Berkeley County, West Virginia",108724,*****
0500000US54005,54005,"Boone County, West Virginia",24000,*****
0500000US54007,54007,"Braxton County, West Virginia",14466,*****
0500000US54009,54009,"Brooke County, West Virginia",23665,*****
0500000US54011,54011,"Cabell County, West Virginia",96824,*****
0500000US54013,54013,"Calhoun County, West Virginia",7557,*****
0500000US54015,54015,"Clay County, West Virginia",9141,*****
0500000US54017,54017,"Doddridge County, West Virginia",8201,*****
0500000US54019,54019,"Fayette County, West Virginia",45534,*****
0500000US54021,54021,"Gilmer County, West Virginia",8644,*****
0500000US54023,54023,"Grant County, West Virginia",11815,*****
0500000US54025,54025,"Greenbrier County, West Virginia",35666,*****
0500000US54027,54027,"Hampshire County, West Virginia",23542,*****
0500000US54029,54029,"Hancock County, West Virginia",30201,*****
0500000US54031,54031,"Hardy County, West Virginia",13936,*****
0500000US54033,54033,"Harrison County, West Virginia",68998,*****
0500000US54035,54035,"Jackson County, West Virginia",29256,*****
0500000US54037,54037,"Jefferson County, West Virginia",55214,*****
0500000US54039,54039,"Kanawha County, West Virginia",190781,*****
0500000US54041,54041,"Lewis County, West Virginia",16434,*****
0500000US54043,54043,"Lincoln County, West Virginia",21560,*****
0500000US54045,54045,"Logan County, West Virginia",35760,*****
0500000US54047,54047,"McDowell County, West Virginia",20802,*****
0500000US54049,54049,"Marion County, West Virginia",56790,*****
0500000US54051,54051,"Marshall County, West Virginia",32480,*****
0500000US54053,54053,"Mason County, West Virginia",27177,*****
0500000US54055,54055,"Mercer County, West Virginia",61891,*****
0500000US54057,54057,"Mineral County, West Virginia",27755,*****
0500000US54059,54059,"Mingo County, West Virginia",25931,*****
0500000US54061,54061,"Monongalia County, West Virginia",101668,*****
0500000US54063,54063,"Monroe County, West Virginia",13525,*****
0500000US54065,54065,"Morgan County, West Virginia",17475,*****
0500000US54067,54067,"Nicholas County, West Virginia",25930,*****
0500000US54069,54069,"Ohio County, West Virginia",43637,*****
0500000US54071,54071,"Pendleton County, West Virginia",7402,*****
0500000US54073,54073,"Pleasants County, West Virginia",7636,*****
0500000US54075,54075,"Pocahontas County, West Virginia",8697,*****
0500000US54077,54077,"Preston County, West Virginia",33809,*****
0500000US54079,54079,"Putnam County, West Virginia",56596,*****
0500000US54081,54081,"Raleigh County, West Virginia",78493,*****
0500000US54083,54083,"Randolph County, West Virginia",29365,*****
0500000US54085,54085,"Ritchie County, West Virginia",10140,*****
0500000US54087,54087,"Roane County, West Virginia",14636,*****
0500000US54089,54089,"Summers County, West Virginia",13544,*****
0500000US54091,54091,"Taylor County, West Virginia",16977,*****
0500000US54093,54093,"Tucker County, West Virginia",6972,*****
0500000US54095,54095,"Tyler County, West Virginia",9033,*****
0500000US54097,54097,"Upshur County, West Virginia",24560,*****
0500000US54099,54099,"Wayne County, West Virginia",41499,*****
0500000US54101,54101,"Webster County, West Virginia",8927,*****
0500000US54103,54103,"Wetzel County, West Virginia",16157,*****
0500000US54105,54105,"Wirt County, West Virginia",5841,*****
0500000US54107,54107,"Wood County, West Virginia",86559,*****
0500000US54109,54109,"Wyoming County, West Virginia",22866,*****
0500000US55001,55001,"Adams County, Wisconsin",20451,*****
0500000US55003,55003,"Ashland County, Wisconsin",15993,*****
0500000US55005,55005,"Barron County, Wisconsin",45686,*****
0500000US55007,55007,"Bayfield County, Wisconsin",15050,*****
0500000US55009,55009,"Brown County, Wisconsin",254717,*****
0500000US55011,55011,"Buffalo County, Wisconsin",13319,*****
0500000US55013,55013,"Burnett County, Wisconsin",15334,*****
0500000US55015,55015,"Calumet County, Wisconsin",49678,*****
0500000US55017,55017,"Chippewa County, Wisconsin",63209,*****
0500000US55019,55019,"Clark County, Wisconsin",34518,*****
0500000US55021,55021,"Columbia County, Wisconsin",56607,*****
0500000US55023,55023,"Crawford County, Wisconsin",16483,*****
0500000US55025,55025,"Dane County, Wisconsin",510198,*****
0500000US55027,55027,"Dodge County, Wisconsin",88547,*****
0500000US55029,55029,"Door County, Wisconsin",27731,*****
0500000US55031,55031,"Douglas County, Wisconsin",43799,*****
0500000US55033,55033,"Dunn County, Wisconsin",44159,*****
0500000US55035,55035,"Eau Claire County, Wisconsin",101281,*****
0500000US55037,55037,"Florence County, Wisconsin",4476,*****
0500000US55039,55039,"Fond du Lac County, Wisconsin",101920,*****
0500000US55041,55041,"Forest County, Wisconsin",9150,*****
0500000US55043,55043,"Grant County, Wisconsin",51489,*****
0500000US55045,55045,"Green County, Wisconsin",37044,*****
0500000US55047,55047,"Green Lake County, Wisconsin",18966,*****
0500000US55049,55049,"Iowa County, Wisconsin",23769,*****
0500000US55051,55051,"Iron County, Wisconsin",5907,*****
0500000US55053,55053,"Jackson County, Wisconsin",20543,*****
0500000US55055,55055,"Jefferson County, Wisconsin",84345,*****
0500000US55057,55057,"Juneau County, Wisconsin",26494,*****
0500000US55059,55059,"Kenosha County, Wisconsin",167738,*****
0500000US55061,55061,"Kewaunee County, Wisconsin",20483,*****
0500000US55063,55063,"La Crosse County, Wisconsin",117048,*****
0500000US55065,55065,"Lafayette County, Wisconsin",16835,*****
0500000US55067,55067,"Langlade County, Wisconsin",19551,*****
0500000US55069,55069,"Lincoln County, Wisconsin",28286,*****
0500000US55071,55071,"Manitowoc County, Wisconsin",80521,*****
0500000US55073,55073,"Marathon County, Wisconsin",135177,*****
0500000US55075,55075,"Marinette County, Wisconsin",41287,*****
0500000US55077,55077,"Marquette County, Wisconsin",15140,*****
0500000US55078,55078,"Menominee County, Wisconsin",4451,*****
0500000US55079,55079,"Milwaukee County, Wisconsin",955939,*****
0500000US55081,55081,"Monroe County, Wisconsin",45274,*****
0500000US55083,55083,"Oconto County, Wisconsin",37476,*****
0500000US55085,55085,"Oneida County, Wisconsin",35653,*****
0500000US55087,55087,"Outagamie County, Wisconsin",180430,*****
0500000US55089,55089,"Ozaukee County, Wisconsin",87273,*****
0500000US55091,55091,"Pepin County, Wisconsin",7372,*****
0500000US55093,55093,"Pierce County, Wisconsin",40799,*****
0500000US55095,55095,"Polk County, Wisconsin",43572,*****
0500000US55097,55097,"Portage County, Wisconsin",70432,*****
0500000US55099,55099,"Price County, Wisconsin",13800,*****
0500000US55101,55101,"Racine County, Wisconsin",194895,*****
0500000US55103,55103,"Richland County, Wisconsin",17746,*****
0500000US55105,55105,"Rock County, Wisconsin",160727,*****
0500000US55107,55107,"Rusk County, Wisconsin",14357,*****
0500000US55109,55109,"St. Croix County, Wisconsin",86118,*****
0500000US55111,55111,"Sauk County, Wisconsin",62992,*****
0500000US55113,55113,"Sawyer County, Wisconsin",16483,*****
0500000US55115,55115,"Shawano County, Wisconsin",41563,*****
0500000US55117,55117,"Sheboygan County, Wisconsin",115226,*****
0500000US55119,55119,"Taylor County, Wisconsin",20569,*****
0500000US55121,55121,"Trempealeau County, Wisconsin",29412,*****
0500000US55123,55123,"Vernon County, Wisconsin",30279,*****
0500000US55125,55125,"Vilas County, Wisconsin",21355,*****
0500000US55127,55127,"Walworth County, Wisconsin",103039,*****
0500000US55129,55129,"Washburn County, Wisconsin",15700,*****
0500000US55131,55131,"Washington County, Wisconsin",132921,*****
0500000US55133,55133,"Waukesha County, Wisconsin",393873,*****
0500000US55135,55135,"Waupaca County, Wisconsin",52125,*****
0500000US55137,55137,"Waushara County, Wisconsin",24321,*****
0500000US55139,55139,"Winnebago County, Wisconsin",169004,*****
0500000US55141,55141,"Wood County, Wisconsin",74012,*****
0500000US56001,56001,"Albany County, Wyoming",37565,*****
0500000US56003,56003,"Big Horn County, Wyoming",11895,*****
0500000US56005,56005,"Campbell County, Wyoming",48013,*****
0500000US56007,56007,"Carbon County, Wyoming",15739,*****
0500000US56009,56009,"Converse County, Wyoming",14101,*****
0500000US56011,56011,"Crook County, Wyoming",7229,*****
0500000US56013,56013,"Fremont County, Wyoming",40755,*****
